0.000000,1000.000000,2000.000000,3000.000000,4000.000000,5000.000000,6000.000000,7000.000000,8000.000000,9000.000000,10000.000000,11000.000000,12000.000000,13000.000000,14000.000000,15000.000000,16000.000000,17000.000000,18000.000000,19000.000000,20000.000000,21000.000000,22000.000000,23000.000000,24000.000000,25000.000000,26000.000000,27000.000000,28000.000000,29000.000000,30000.000000,31000.000000,32000.000000,33000.000000,34000.000000,35000.000000,36000.000000,37000.000000,38000.000000,39000.000000,40000.000000,41000.000000,42000.000000,43000.000000,44000.000000,45000.000000,46000.000000,47000.000000,48000.000000,49000.000000,50000.000000,51000.000000,52000.000000,53000.000000,54000.000000,55000.000000,56000.000000,57000.000000,58000.000000,59000.000000,60000.000000,61000.000000,62000.000000,63000.000000,64000.000000,65000.000000,66000.000000,67000.000000,68000.000000,69000.000000,70000.000000,71000.000000,72000.000000,73000.000000,74000.000000,75000.000000,76000.000000,77000.000000,78000.000000,79000.000000,80000.000000,81000.000000,82000.000000,83000.000000,84000.000000,85000.000000,86000.000000,87000.000000,88000.000000,89000.000000,90000.000000,91000.000000,92000.000000,93000.000000,94000.000000,95000.000000,96000.000000,97000.000000,98000.000000,99000.000000,100000.000000,101000.000000,102000.000000,103000.000000,104000.000000,105000.000000,106000.000000,107000.000000,108000.000000,109000.000000,110000.000000,111000.000000,112000.000000,113000.000000,114000.000000,115000.000000,116000.000000,117000.000000,118000.000000,119000.000000,120000.000000,121000.000000,122000.000000,123000.000000,124000.000000,125000.000000,126000.000000,127000.000000,128000.000000,129000.000000,130000.000000,131000.000000,132000.000000,133000.000000,134000.000000,135000.000000,136000.000000,137000.000000,138000.000000,139000.000000,140000.000000,141000.000000,142000.000000,143000.000000,144000.000000,145000.000000,146000.000000,147000.000000,148000.000000,149000.000000,150000.000000,151000.000000,152000.000000,153000.000000,154000.000000,155000.000000,156000.000000,157000.000000,158000.000000,159000.000000,160000.000000,161000.000000,162000.000000,163000.000000,164000.000000,165000.000000,166000.000000,167000.000000,168000.000000,169000.000000,170000.000000,171000.000000,172000.000000,173000.000000,174000.000000,175000.000000,176000.000000,177000.000000,178000.000000,179000.000000,180000.000000,181000.000000,182000.000000,183000.000000,184000.000000,185000.000000,186000.000000,187000.000000,188000.000000,189000.000000,190000.000000,191000.000000,192000.000000,193000.000000,194000.000000,195000.000000,196000.000000,197000.000000,198000.000000,199000.000000,200000.000000,201000.000000,202000.000000,203000.000000,204000.000000,205000.000000,206000.000000,207000.000000,208000.000000,209000.000000,210000.000000,211000.000000,212000.000000,213000.000000,214000.000000,215000.000000,216000.000000,217000.000000,218000.000000,219000.000000,220000.000000,221000.000000,222000.000000,223000.000000,224000.000000,225000.000000,226000.000000,227000.000000,228000.000000,229000.000000,230000.000000,231000.000000,232000.000000,233000.000000,234000.000000,235000.000000,236000.000000,237000.000000,238000.000000,239000.000000,240000.000000,241000.000000,242000.000000,243000.000000,244000.000000,245000.000000,246000.000000,247000.000000,248000.000000,249000.000000,250000.000000
-0.038521,-1.150358,-1.395138,-2.177013,-2.532905,-2.740652,-2.884205,-3.066022,-3.230720,-3.363966,-3.473699,-3.568803,-3.654450,-3.732665,-3.802908,-3.843195,-3.875093,-3.958312,-3.993479,-4.022970,-4.047459,-4.069719,-4.088609,-4.072462,-4.121761,-4.136372,-4.141635,-4.162812,-4.175262,-4.187260,-4.198804,-4.210347,-4.221029,-4.231710,-4.242525,-4.252119,-4.262500,-4.272345,-4.282211,-4.272071,-4.301318,-4.310435,-4.318312,-4.328570,-4.337535,-4.346591,-4.348792,-4.364598,-4.373533,-4.382714,-4.391977,-4.398930,-4.411025,-4.420941,-4.431802,-4.443385,-4.454220,-4.466579,-4.479874,-4.491952,-4.384010,-4.517861,-4.530518,-4.542847,-4.554967,-4.546611,-4.562952,-4.589536,-4.586877,-4.611335,-4.621793,-4.631535,-4.642285,-4.650977,-4.660433,-4.669820,-4.678649,-3.999002,-4.621336,-4.704639,-4.714510,-4.717822,-4.683052,-4.112232,-4.573210,-4.749483,-4.756138,-4.762642,-4.766696,-4.704890,-4.783669,-4.722739,-4.778792,-4.802627,-4.807440,-4.811915,-4.817749,-4.823109,-4.828483,-4.833537,-4.815870,-4.842542,-4.849242,-4.853413,-4.858638,-4.863426,-4.866670,-4.871481,-4.875445,-4.868796,-4.883952,-4.887988,-4.892092,-4.895931,-4.899699,-4.903534,-4.907048,-4.910741,-4.877760,-4.917797,-4.921189,-4.376886,-4.931412,-4.931418,-4.934290,-4.906326,-4.941048,-4.944028,-4.943606,-4.951684,-4.953718,-4.956225,-4.958268,-4.961726,-4.241274,-4.967230,-4.963261,-4.972235,-4.975471,-4.765305,-4.598714,-4.962097,-4.985597,-4.842234,-4.990459,-4.225125,-4.783580,-4.902961,-5.000035,-5.003070,-4.978899,-5.009050,-4.926304,-5.012008,-4.720468,-4.735583,-4.690706,-5.020971,-5.022858,-5.027764,-5.026052,-5.020527,-5.027307,-5.033461,-5.034325,-5.036192,-5.039987,-5.041152,-5.033221,-5.045427,-5.050304,-5.049214,-5.051337,-5.052959,-5.054918,-5.056368,-5.057229,-5.060440,-5.056296,-5.035467,-5.042399,-5.027528,-5.069243,-5.070933,-5.067524,-5.077196,-5.061726,-5.048866,-5.079480,-5.080926,-4.816920,-5.084841,-5.085780,-5.087513,-5.088995,-5.083285,-5.094146,-4.913286,-5.095147,-5.096667,-5.098154,-5.101767,-5.101174,-5.102921,-5.099375,-5.105396,-5.106392,-5.108604,-5.109994,-5.111540,-5.073189,-5.110231,-5.115629,-5.116925,-5.120871,-5.120008,-5.063959,-4.924272,-5.049817,-5.128066,-5.124465,-5.130207,-5.128715,-5.130895,-4.974286,-5.133566,-5.134519,-5.130767,-5.120832,-5.138476,-5.139938,-5.141454,-5.143786,-5.143701,-5.144899,-5.146259,-5.147364,-5.148600,-5.150709,-5.151020,-5.011868,-5.151109,-5.152775,-5.155397,-4.068990,-4.984320,-5.158734,-5.160802,-5.161770,-5.149552,-5.113105
8.136294,7.141072,6.903661,5.755996,5.346340,5.141586,4.990737,4.804403,4.633165,4.497043,4.383348,4.281540,4.188043,4.102938,4.028607,4.007371,4.002465,3.877688,3.844499,3.816939,3.793742,3.772826,3.754840,3.793475,3.724186,3.710486,3.708155,3.685552,3.674196,3.663343,3.652903,3.643015,3.633014,3.623551,3.615551,3.610128,3.596483,3.587837,3.579339,3.598279,3.563944,3.557008,3.552572,3.538644,3.530714,3.522700,3.536386,3.506456,3.498082,3.489442,3.480380,3.472774,3.460773,3.449956,3.438608,3.427414,3.413244,3.400114,3.387614,3.374060,3.601819,3.348799,3.336613,3.324879,3.313567,3.324976,3.307503,3.281951,3.284626,3.262795,3.253713,3.245183,3.237068,3.228649,3.220664,3.212912,3.205456,4.139242,3.363238,3.184507,3.182647,3.171901,3.215216,3.959102,3.471855,3.147598,3.142140,3.136796,3.132330,3.292498,3.121897,3.193384,3.124199,3.108381,3.103101,3.098529,3.094286,3.090195,3.086193,3.082311,3.097815,3.074992,3.071379,3.067723,3.064533,3.061394,3.057829,3.054655,3.051513,3.055010,3.045468,3.042578,3.039679,3.036904,3.034150,3.031485,3.028974,3.026397,3.057789,3.021409,3.018961,3.765082,3.020024,3.011865,3.009625,3.034375,3.005244,3.003062,3.001938,2.999386,2.996871,2.994732,2.992836,2.990821,3.850426,2.986968,2.988091,2.983251,2.981356,3.329166,3.442220,2.991658,2.974320,3.141466,2.970943,3.872672,3.312792,3.151914,2.964201,2.962604,2.981683,2.959954,3.125617,2.956246,3.396699,3.288360,3.432868,2.950166,2.948694,2.949185,2.945909,2.948637,2.944168,2.941491,2.940219,2.938860,2.937346,2.935999,2.940058,2.933256,2.938163,2.930595,2.929283,2.928022,2.926699,2.925465,2.924365,2.922904,2.923923,2.995833,2.936338,2.952716,2.916782,2.915568,2.916177,2.920379,2.920685,2.933546,2.909679,2.908568,3.302503,2.906329,2.905133,2.904013,2.902938,2.936722,2.910762,3.101573,2.898625,2.897545,2.896471,2.896543,2.894357,2.893354,2.893817,2.891212,2.890221,2.889164,2.888079,2.887070,2.919698,2.886222,2.884026,2.883008,2.883309,2.881009,2.998641,3.100181,3.021800,2.879228,2.876555,2.875892,2.893411,2.873234,3.128453,2.871331,2.870404,2.871207,2.920368,2.867613,2.866685,2.865809,2.865190,2.863925,2.863010,2.862099,2.861220,2.860302,2.859463,2.858518,3.006083,2.857262,2.856203,2.855029,4.056662,3.041135,2.852479,2.851518,2.850658,2.857428,2.955977
0.437324,-0.557899,-0.795320,-1.948288,-2.368849,-2.586220,-2.745430,-2.941680,-3.121686,-3.262482,-3.377471,-3.478386,-3.569726,-3.652170,-3.723883,-3.737985,-3.736632,-3.868899,-3.900510,-3.926420,-3.947931,-3.967281,-3.983758,-3.938983,-4.011653,-4.024168,-4.024573,-4.047082,-4.057568,-4.067648,-4.077405,-4.086679,-4.096171,-4.105183,-4.112710,-4.117557,-4.131262,-4.139681,-4.147993,-4.127138,-4.163054,-4.169833,-4.173987,-4.188291,-4.196222,-4.204267,-4.189216,-4.220638,-4.229112,-4.237881,-4.247109,-4.254794,-4.267188,-4.278340,-4.290093,-4.301740,-4.316635,-4.330487,-4.343732,-4.358199,-4.116485,-4.385379,-4.398601,-4.411398,-4.423804,-4.411454,-4.430652,-4.458853,-4.456076,-4.480353,-4.490610,-4.500275,-4.509510,-4.519114,-4.528252,-4.537154,-4.545737,-3.565513,-4.371608,-4.569985,-4.572266,-4.584670,-4.535688,-3.748810,-4.255218,-4.613092,-4.619509,-4.625796,-4.631076,-4.450064,-4.643381,-4.561237,-4.640855,-4.659375,-4.665622,-4.671033,-4.676065,-4.680919,-4.685666,-4.690274,-4.671978,-4.698965,-4.703245,-4.707575,-4.711364,-4.715079,-4.719288,-4.723035,-4.726745,-4.722493,-4.733865,-4.737264,-4.740665,-4.743916,-4.747138,-4.750254,-4.753181,-4.756171,-4.718277,-4.761961,-4.764791,-3.947907,-4.763190,-4.772953,-4.775516,-4.745377,-4.780525,-4.783000,-4.784202,-4.787126,-4.790004,-4.792411,-4.794547,-4.796802,-3.859744,-4.801100,-4.799486,-4.805223,-4.807310,-4.407703,-4.285611,-4.794014,-4.815040,-4.616774,-4.818717,-3.836658,-4.424910,-4.604194,-4.825984,-4.827700,-4.804040,-4.830455,-4.633485,-4.834476,-4.333262,-4.450704,-4.294377,-4.840882,-4.842431,-4.841550,-4.845310,-4.841665,-4.846895,-4.849921,-4.851207,-4.852595,-4.854181,-4.855568,-4.850236,-4.858357,-4.852018,-4.861059,-4.862392,-4.863667,-4.864995,-4.866241,-4.867322,-4.868800,-4.867271,-4.779710,-4.851396,-4.831127,-4.874901,-4.876101,-4.875071,-4.869576,-4.868916,-4.852853,-4.881887,-4.882980,-4.431396,-4.885151,-4.886325,-4.887403,-4.888449,-4.846778,-4.878280,-4.653054,-4.892606,-4.893650,-4.894676,-4.894333,-4.896704,-4.897668,-4.896800,-4.899708,-4.900646,-4.901663,-4.902684,-4.903648,-4.863455,-4.904123,-4.906528,-4.907482,-4.906832,-4.909374,-4.768067,-4.651349,-4.740689,-4.910425,-4.913435,-4.913951,-4.892218,-4.916664,-4.618548,-4.918443,-4.919313,-4.918050,-4.858064,-4.921917,-4.922775,-4.923592,-4.924075,-4.925346,-4.926198,-4.927044,-4.927865,-4.928718,-4.929474,-4.930378,-4.754766,-4.931413,-4.932442,-4.933609,-3.647423,-4.713817,-4.935976,-4.936876,-4.937670,-4.929107,-4.811117
-2.747512,-1.126529,0.319504,1.840966,1.910512,1.949387,1.904995,1.816418,1.715005,1.611482,1.506341,1.398648,1.290555,1.186650,1.092853,1.012987,0.948210,0.894077,0.847031,0.804427,0.765236,0.728870,0.695391,0.663939,0.634753,0.607458,0.581968,0.558219,0.535919,0.515084,0.495619,0.477432,0.460431,0.444668,0.429939,0.416163,0.403409,0.391429,0.380189,0.369705,0.359803,0.350504,0.341796,0.333572,0.325662,0.318105,0.310759,0.303753,0.296868,0.290150,0.283544,0.277100,0.270843,0.264845,0.259257,0.254412,0.250181,0.246723,0.243971,0.242042,0.240723,0.240171,0.240059,0.240360,0.241073,0.242166,0.243397,0.244950,0.246614,0.248311,0.250050,0.251701,0.253381,0.255055,0.256646,0.258221,0.259685,0.260915,0.262436,0.263725,0.264943,0.266060,0.267178,0.268275,0.268851,0.269745,0.270516,0.271195,0.271854,0.272507,0.272941,0.273544,0.273886,0.274161,0.274470,0.274680,0.274881,0.275038,0.275138,0.275208,0.275278,0.275239,0.275150,0.275018,0.274931,0.274754,0.274471,0.274190,0.273898,0.273603,0.273174,0.272782,0.272328,0.271858,0.271350,0.270839,0.270306,0.269679,0.269059,0.268449,0.267779,0.267011,0.266336,0.265592,0.264826,0.264139,0.263298,0.262440,0.261664,0.260784,0.259888,0.258942,0.258113,0.257158,0.256261,0.255264,0.254223,0.253323,0.252268,0.251200,0.250395,0.249277,0.248242,0.247220,0.246161,0.245089,0.243854,0.242798,0.241677,0.240585,0.239529,0.238386,0.237218,0.236007,0.234759,0.233762,0.232422,0.231313,0.230163,0.229006,0.227778,0.226609,0.225376,0.224174,0.222964,0.221725,0.220511,0.219336,0.217998,0.216787,0.215622,0.214297,0.213074,0.211874,0.210566,0.209386,0.208203,0.206817,0.205686,0.204398,0.203162,0.201955,0.200603,0.199331,0.198169,0.196867,0.195651,0.194435,0.193014,0.191823,0.190559,0.189297,0.188015,0.186714,0.185518,0.184368,0.183310,0.181778,0.180546,0.179311,0.178036,0.176958,0.175560,0.174393,0.173136,0.171815,0.170600,0.169373,0.168017,0.166819,0.165725,0.164379,0.163075,0.161784,0.160591,0.159326,0.158265,0.157036,0.155546,0.154418,0.153193,0.151902,0.150832,0.149478,0.148393,0.147040,0.145868,0.144688,0.143618,0.142276,0.141041,0.139914,0.138702,0.137466,0.136273,0.135085,0.133957,0.132754,0.131553,0.130431,0.129272,0.128216,0.127025,0.125817,0.125123,0.123711,0.122472,0.121243,0.120091,0.118923,0.117874
